,NAV Date,NAV Price
10,08/12/2017,0.2187
11,07/12/2017,0.2182
12,06/12/2017,0.2179
13,05/12/2017,0.2181
14,04/12/2017,0.2187
15,03/12/2017,0.2192
16,02/12/2017,0.2192
17,01/12/2017,0.2192
18,30/11/2017,0.2192
19,29/11/2017,0.2196
20,28/11/2017,0.2194
21,27/11/2017,0.221
22,26/11/2017,0.2217
23,25/11/2017,0.2217
24,24/11/2017,0.2217
25,23/11/2017,0.2214
26,22/11/2017,0.2213
27,21/11/2017,0.2191
28,20/11/2017,0.2212
29,19/11/2017,0.2217
30,18/11/2017,0.2217
31,17/11/2017,0.2217
32,16/11/2017,0.223
33,15/11/2017,0.2249
34,14/11/2017,0.2274
35,13/11/2017,0.2268
36,12/11/2017,0.2265
37,11/11/2017,0.2265
38,10/11/2017,0.2265
39,09/11/2017,0.2264
40,08/11/2017,0.2263
41,07/11/2017,0.2268
42,06/11/2017,0.2274
43,05/11/2017,0.2263
44,04/11/2017,0.2263
45,03/11/2017,0.2263
46,02/11/2017,0.2257
47,01/11/2017,0.2264
48,31/10/2017,0.226
49,30/10/2017,0.2264
50,29/10/2017,0.2259
51,28/10/2017,0.2259
52,27/10/2017,0.2259
53,26/10/2017,0.2236
54,25/10/2017,0.2242
55,24/10/2017,0.2239
56,23/10/2017,0.2244
57,22/10/2017,0.2254
58,21/10/2017,0.2254
59,20/10/2017,0.2254
60,19/10/2017,0.2253
61,18/10/2017,0.2251
62,17/10/2017,0.2251
63,16/10/2017,0.2248
64,15/10/2017,0.2253
65,14/10/2017,0.2253
66,13/10/2017,0.2253
67,12/10/2017,0.2243
68,11/10/2017,0.2249
69,10/10/2017,0.2249
70,09/10/2017,0.2235
71,08/10/2017,0.2229
72,07/10/2017,0.2229
73,06/10/2017,0.2229
74,05/10/2017,0.222
75,04/10/2017,0.2217
76,03/10/2017,0.2208
77,02/10/2017,0.2209
78,01/10/2017,0.2217
79,30/09/2017,0.2217
80,29/09/2017,0.2217
81,28/09/2017,0.2238
82,27/09/2017,0.2238
83,26/09/2017,0.2225
84,25/09/2017,0.2236
85,24/09/2017,0.2263
86,23/09/2017,0.2263
87,22/09/2017,0.2263
88,21/09/2017,0.2263
89,20/09/2017,0.2258
90,19/09/2017,0.2268
91,18/09/2017,0.2282
92,17/09/2017,0.2302
93,16/09/2017,0.2301
94,15/09/2017,0.2301
95,14/09/2017,0.2307
96,13/09/2017,0.2314
97,12/09/2017,0.2301
98,11/09/2017,0.2307
99,10/09/2017,0.2304
0,09/09/2017,0.2304
1,08/09/2017,0.2304
2,07/09/2017,0.2308
3,06/09/2017,0.2295
4,05/09/2017,0.2268
5,04/09/2017,0.227
6,03/09/2017,0.227
7,02/09/2017,0.227
8,01/09/2017,0.227
9,31/08/2017,0.227
10,30/08/2017,0.227
11,29/08/2017,0.2258
12,28/08/2017,0.2271
13,27/08/2017,0.2279
14,26/08/2017,0.2279
15,25/08/2017,0.2279
16,24/08/2017,0.2267
17,23/08/2017,0.2257
18,22/08/2017,0.2259
19,21/08/2017,0.2256
20,20/08/2017,0.226
21,19/08/2017,0.226
22,18/08/2017,0.2259
23,17/08/2017,0.2266
24,16/08/2017,0.2267
25,15/08/2017,0.226
26,14/08/2017,0.2263
27,13/08/2017,0.2254
28,12/08/2017,0.2254
29,11/08/2017,0.2254
30,10/08/2017,0.2274
31,09/08/2017,0.2277
32,08/08/2017,0.2286
33,07/08/2017,0.2301
34,06/08/2017,0.23
35,05/08/2017,0.23
36,04/08/2017,0.23
37,03/08/2017,0.2301
38,02/08/2017,0.2301
39,01/08/2017,0.2302
40,31/07/2017,0.231
41,30/07/2017,0.2311
42,29/07/2017,0.2311
43,28/07/2017,0.2311
44,27/07/2017,0.2314
45,26/07/2017,0.2306
46,25/07/2017,0.2304
47,24/07/2017,0.2311
48,23/07/2017,0.2311
49,22/07/2017,0.2311
50,21/07/2017,0.2311
51,20/07/2017,0.2324
52,19/07/2017,0.2322
53,18/07/2017,0.2325
54,17/07/2017,0.232
55,16/07/2017,0.2305
56,15/07/2017,0.2305
57,14/07/2017,0.2305
58,13/07/2017,0.2314
59,12/07/2017,0.2319
60,11/07/2017,0.2303
61,10/07/2017,0.2321
62,09/07/2017,0.2325
63,08/07/2017,0.2325
64,07/07/2017,0.2324
65,06/07/2017,0.2336
66,05/07/2017,0.2342
67,04/07/2017,0.2324
68,03/07/2017,0.2317
69,02/07/2017,0.2311
70,01/07/2017,0.2311
71,30/06/2017,0.2311
72,29/06/2017,0.2298
73,28/06/2017,0.2299
74,27/06/2017,0.2303
75,26/06/2017,0.2303
76,25/06/2017,0.2303
77,24/06/2017,0.2303
78,23/06/2017,0.2303
79,22/06/2017,0.2301
80,21/06/2017,0.2292
81,20/06/2017,0.2297
82,19/06/2017,0.2291
83,18/06/2017,0.2297
84,17/06/2017,0.2297
85,16/06/2017,0.2297
86,15/06/2017,0.2297
87,14/06/2017,0.2296
88,13/06/2017,0.2286
89,12/06/2017,0.23
90,11/06/2017,0.23
91,10/06/2017,0.23
92,09/06/2017,0.23
93,08/06/2017,0.2301
94,07/06/2017,0.2297
95,06/06/2017,0.2288
96,05/06/2017,0.2287
97,04/06/2017,0.2281
98,03/06/2017,0.2281
99,02/06/2017,0.2281
0,01/06/2017,0.2269
1,31/05/2017,0.2279
2,30/05/2017,0.2273
3,29/05/2017,0.2291
4,28/05/2017,0.23
5,27/05/2017,0.23
6,26/05/2017,0.23
7,25/05/2017,0.2308
8,24/05/2017,0.2317
9,23/05/2017,0.2326
10,22/05/2017,0.2329
11,21/05/2017,0.2314
12,20/05/2017,0.2314
13,19/05/2017,0.2314
14,18/05/2017,0.2315
15,17/05/2017,0.2325
16,16/05/2017,0.2325
17,15/05/2017,0.2319
18,14/05/2017,0.2472
19,13/05/2017,0.2329
20,12/05/2017,0.2472
21,11/05/2017,0.2481
22,10/05/2017,0.2469
23,09/05/2017,0.2469
24,08/05/2017,0.2465
25,07/05/2017,0.2459
26,06/05/2017,0.2459
27,05/05/2017,0.2459
28,04/05/2017,0.2448
29,03/05/2017,0.2468
30,02/05/2017,0.2457
31,01/05/2017,0.2447
32,30/04/2017,0.2447
33,29/04/2017,0.2447
34,28/04/2017,0.2447
35,27/04/2017,0.2435
36,26/04/2017,0.2437
37,25/04/2017,0.2429
38,24/04/2017,0.2416
39,23/04/2017,0.2416
40,22/04/2017,0.2416
41,21/04/2017,0.2416
42,20/04/2017,0.2402
43,19/04/2017,0.2393
44,18/04/2017,0.2408
45,17/04/2017,0.2396
46,16/04/2017,0.238
47,15/04/2017,0.238
48,14/04/2017,0.238
49,13/04/2017,0.2397
50,12/04/2017,0.2425
51,11/04/2017,0.2414
52,10/04/2017,0.2413
53,09/04/2017,0.2414
54,08/04/2017,0.2414
55,07/04/2017,0.2414
56,06/04/2017,0.2416
57,05/04/2017,0.2424
58,04/04/2017,0.2409
59,03/04/2017,0.2407
60,02/04/2017,0.2384
61,01/04/2017,0.2384
62,31/03/2017,0.2384
63,30/03/2017,0.2375
64,29/03/2017,0.2373
65,28/03/2017,0.2377
66,27/03/2017,0.2371
67,26/03/2017,0.2377
68,25/03/2017,0.2377
69,24/03/2017,0.2377
70,23/03/2017,0.2383
71,22/03/2017,0.2357
72,21/03/2017,0.2359
73,20/03/2017,0.2347
74,19/03/2017,0.2347
75,18/03/2017,0.2347
76,17/03/2017,0.2347
77,16/03/2017,0.2345
78,15/03/2017,0.2333
79,14/03/2017,0.2324
80,13/03/2017,0.2324
81,12/03/2017,0.2328
82,11/03/2017,0.2328
83,10/03/2017,0.2327
84,09/03/2017,0.2329
85,08/03/2017,0.2332
86,07/03/2017,0.2331
87,06/03/2017,0.2332
88,05/03/2017,0.2322
89,04/03/2017,0.2322
90,03/03/2017,0.2322
91,02/03/2017,0.2327
92,01/03/2017,0.2313
93,28/02/2017,0.2305
94,27/02/2017,0.2311
95,26/02/2017,0.2308
96,25/02/2017,0.2307
97,24/02/2017,0.2307
98,23/02/2017,0.2318
99,22/02/2017,0.2326
0,21/02/2017,0.2316
1,20/02/2017,0.2301
2,19/02/2017,0.2302
3,18/02/2017,0.2302
4,17/02/2017,0.2302
5,16/02/2017,0.2308
6,15/02/2017,0.2305
7,14/02/2017,0.2309
8,13/02/2017,0.2309
9,12/02/2017,0.2308
10,11/02/2017,0.2308
11,10/02/2017,0.2308
12,09/02/2017,0.2302
13,08/02/2017,0.2302
14,07/02/2017,0.2303
15,06/02/2017,0.2303
16,05/02/2017,0.2289
17,04/02/2017,0.2289
18,03/02/2017,0.2289
19,02/02/2017,0.2287
20,01/02/2017,0.2284
21,31/01/2017,0.2284
22,30/01/2017,0.228
23,29/01/2017,0.228
24,28/01/2017,0.228
25,27/01/2017,0.228
26,26/01/2017,0.2273
27,25/01/2017,0.2271
28,24/01/2017,0.2267
29,23/01/2017,0.2269
30,22/01/2017,0.2269
31,21/01/2017,0.2269
32,20/01/2017,0.2269
33,19/01/2017,0.2267
34,18/01/2017,0.2274
35,17/01/2017,0.2274
36,16/01/2017,0.2272
37,15/01/2017,0.2274
38,14/01/2017,0.2274
39,13/01/2017,0.2274
40,12/01/2017,0.2282
41,11/01/2017,0.2281
42,10/01/2017,0.2282
43,09/01/2017,0.2272
44,08/01/2017,0.2271
45,07/01/2017,0.2271
46,06/01/2017,0.2271
47,05/01/2017,0.2264
48,04/01/2017,0.2259
49,03/01/2017,0.2251
50,02/01/2017,0.2256
51,01/01/2017,0.2256
52,31/12/2016,0.2256
53,30/12/2016,0.2256
54,29/12/2016,0.2264
55,28/12/2016,0.2249
56,27/12/2016,0.2255
57,26/12/2016,0.2261
58,25/12/2016,0.2261
59,24/12/2016,0.2261
60,23/12/2016,0.2261
61,22/12/2016,0.2267
62,21/12/2016,0.2275
63,20/12/2016,0.2272
64,19/12/2016,0.2267
65,18/12/2016,0.2264
66,17/12/2016,0.2264
67,16/12/2016,0.2264
68,15/12/2016,0.2262
69,14/12/2016,0.225
70,13/12/2016,0.2256
71,12/12/2016,0.2257
72,11/12/2016,0.2257
73,10/12/2016,0.2257
74,09/12/2016,0.2257
75,08/12/2016,0.2249
76,07/12/2016,0.2243
77,06/12/2016,0.2244
78,05/12/2016,0.2243
79,04/12/2016,0.2237
80,03/12/2016,0.2237
81,02/12/2016,0.2237
82,01/12/2016,0.2242
83,30/11/2016,0.2234
84,29/11/2016,0.2248
85,28/11/2016,0.2266
86,27/11/2016,0.2272
87,26/11/2016,0.2272
88,25/11/2016,0.2272
89,24/11/2016,0.2267
90,23/11/2016,0.228
91,22/11/2016,0.2293
92,21/11/2016,0.2301
93,20/11/2016,0.2285
94,19/11/2016,0.2285
95,18/11/2016,0.2285
96,17/11/2016,0.2279
97,16/11/2016,0.2288
98,15/11/2016,0.2287
99,14/11/2016,0.2272
0,13/11/2016,0.2284
1,12/11/2016,0.2284
2,11/11/2016,0.2284
3,10/11/2016,0.2301
4,09/11/2016,0.2286
5,08/11/2016,0.2298
6,07/11/2016,0.23
7,06/11/2016,0.2297
8,05/11/2016,0.2297
9,04/11/2016,0.2297
10,03/11/2016,0.23
11,02/11/2016,0.23
12,01/11/2016,0.2309
13,31/10/2016,0.2301
14,30/10/2016,0.2303
15,29/10/2016,0.2303
16,28/10/2016,0.2303
17,27/10/2016,0.2297
18,26/10/2016,0.23
19,25/10/2016,0.2329
20,24/10/2016,0.2331
21,23/10/2016,0.2325
22,22/10/2016,0.2325
23,21/10/2016,0.2325
24,20/10/2016,0.2332
25,19/10/2016,0.2327
26,18/10/2016,0.2326
27,17/10/2016,0.2318
28,16/10/2016,0.2331
29,15/10/2016,0.2331
30,14/10/2016,0.2331
31,13/10/2016,0.2327
32,12/10/2016,0.2328
33,11/10/2016,0.2325
34,10/10/2016,0.2312
35,09/10/2016,0.2315
36,08/10/2016,0.2315
37,07/10/2016,0.2315
38,06/10/2016,0.2322
39,05/10/2016,0.2331
40,04/10/2016,0.2332
41,03/10/2016,0.2322
42,02/10/2016,0.2322
43,01/10/2016,0.2322
44,30/09/2016,0.2322
45,29/09/2016,0.2326
46,28/09/2016,0.2321
47,27/09/2016,0.232
48,26/09/2016,0.2326
49,25/09/2016,0.2319
50,24/09/2016,0.2319
51,23/09/2016,0.2319
52,22/09/2016,0.2333
53,21/09/2016,0.2317
54,20/09/2016,0.2319
55,19/09/2016,0.2313
56,18/09/2016,0.2306
57,17/09/2016,0.2306
58,16/09/2016,0.2306
59,15/09/2016,0.2306
60,14/09/2016,0.2311
61,13/09/2016,0.2323
62,12/09/2016,0.2342
63,11/09/2016,0.2342
64,10/09/2016,0.2342
65,09/09/2016,0.2342
66,08/09/2016,0.2339
67,07/09/2016,0.2337
68,06/09/2016,0.2337
69,05/09/2016,0.2335
70,04/09/2016,0.2331
71,03/09/2016,0.2331
72,02/09/2016,0.2331
73,01/09/2016,0.2326
74,31/08/2016,0.2334
75,30/08/2016,0.2334
76,29/08/2016,0.2324
77,28/08/2016,0.2322
78,27/08/2016,0.2322
79,26/08/2016,0.2322
80,25/08/2016,0.2312
81,24/08/2016,0.2314
82,23/08/2016,0.2332
83,22/08/2016,0.2332
84,21/08/2016,0.2348
85,20/08/2016,0.2348
86,19/08/2016,0.2348
87,18/08/2016,0.2362
88,17/08/2016,0.2375
89,16/08/2016,0.2376
90,15/08/2016,0.2361
91,14/08/2016,0.2362
92,13/08/2016,0.2362
93,12/08/2016,0.2362
94,11/08/2016,0.2358
95,10/08/2016,0.2346
96,09/08/2016,0.234
97,08/08/2016,0.2341
98,07/08/2016,0.2332
99,06/08/2016,0.2332
0,05/08/2016,0.2332
1,04/08/2016,0.2341
2,03/08/2016,0.2329
3,02/08/2016,0.2327
4,01/08/2016,0.2343
5,31/07/2016,0.2322
6,30/07/2016,0.2322
7,29/07/2016,0.2322
8,28/07/2016,0.2304
9,27/07/2016,0.2312
10,26/07/2016,0.2309
11,25/07/2016,0.231
12,24/07/2016,0.2307
13,23/07/2016,0.2307
14,22/07/2016,0.2307
15,21/07/2016,0.2299
16,20/07/2016,0.2316
17,19/07/2016,0.2319
18,18/07/2016,0.2298
19,17/07/2016,0.2299
20,16/07/2016,0.2299
21,15/07/2016,0.2299
22,14/07/2016,0.2295
23,13/07/2016,0.2314
24,12/07/2016,0.229
25,11/07/2016,0.2284
26,10/07/2016,0.2265
27,09/07/2016,0.2265
28,08/07/2016,0.2265
29,07/07/2016,0.2271
30,06/07/2016,0.2271
31,05/07/2016,0.2271
32,04/07/2016,0.2269
33,03/07/2016,0.2262
34,02/07/2016,0.2262
35,01/07/2016,0.2262
36,30/06/2016,0.2278
37,29/06/2016,0.2277
38,28/06/2016,0.227
39,27/06/2016,0.2248
40,26/06/2016,0.2262
41,25/06/2016,0.2262
42,24/06/2016,0.2262
43,23/06/2016,0.2276
44,22/06/2016,0.227
45,21/06/2016,0.227
46,20/06/2016,0.2266
47,19/06/2016,0.2277
48,18/06/2016,0.2277
49,17/06/2016,0.2277
50,16/06/2016,0.2275
51,15/06/2016,0.2295
52,14/06/2016,0.228
53,13/06/2016,0.2299
54,12/06/2016,0.2326
55,11/06/2016,0.2326
56,10/06/2016,0.2326
57,09/06/2016,0.233
58,08/06/2016,0.2322
59,07/06/2016,0.2334
60,06/06/2016,0.2325
61,05/06/2016,0.2339
62,04/06/2016,0.2339
63,03/06/2016,0.2339
64,02/06/2016,0.2337
65,01/06/2016,0.2337
66,31/05/2016,0.2328
67,30/05/2016,0.2326
68,29/05/2016,0.2325
69,28/05/2016,0.2325
70,27/05/2016,0.2325
71,26/05/2016,0.2307
72,25/05/2016,0.2305
73,24/05/2016,0.2325
74,23/05/2016,0.2324
75,22/05/2016,0.2325
76,21/05/2016,0.2325
77,20/05/2016,0.2325
78,19/05/2016,0.2328
79,18/05/2016,0.2318
80,17/05/2016,0.2335
81,16/05/2016,0.2331
82,15/05/2016,0.2335
83,14/05/2016,0.2335
84,13/05/2016,0.2335
85,12/05/2016,0.2347
86,11/05/2016,0.2352
87,10/05/2016,0.2345
88,09/05/2016,0.2333
89,08/05/2016,0.2341
90,07/05/2016,0.2341
91,06/05/2016,0.2341
92,05/05/2016,0.2346
93,04/05/2016,0.2344
94,03/05/2016,0.2336
95,02/05/2016,0.2334
96,01/05/2016,0.2334
97,30/04/2016,0.2334
98,29/04/2016,0.2334
99,28/04/2016,0.2337
0,27/04/2016,0.2346
1,26/04/2016,0.2341
2,25/04/2016,0.2359
3,24/04/2016,0.236
4,23/04/2016,0.236
5,22/04/2016,0.236
6,21/04/2016,0.2368
7,20/04/2016,0.236
8,19/04/2016,0.2349
9,18/04/2016,0.2346
10,17/04/2016,0.2496
11,16/04/2016,0.2353
12,15/04/2016,0.2496
13,14/04/2016,0.2503
14,13/04/2016,0.25
15,12/04/2016,0.2492
16,11/04/2016,0.2494
17,10/04/2016,0.2497
18,09/04/2016,0.2497
19,08/04/2016,0.2497
20,07/04/2016,0.2494
21,06/04/2016,0.2486
22,05/04/2016,0.2495
23,04/04/2016,0.2494
24,03/04/2016,0.2476
25,02/04/2016,0.2476
26,01/04/2016,0.2476
27,31/03/2016,0.2474
28,30/03/2016,0.2474
29,29/03/2016,0.2472
30,28/03/2016,0.2459
31,27/03/2016,0.2464
32,26/03/2016,0.2464
33,25/03/2016,0.2464
34,24/03/2016,0.2467
35,23/03/2016,0.2472
36,22/03/2016,0.247
37,21/03/2016,0.2469
38,20/03/2016,0.2479
39,19/03/2016,0.2479
40,18/03/2016,0.2479
41,17/03/2016,0.2467
42,16/03/2016,0.247
43,15/03/2016,0.2468
44,14/03/2016,0.2456
45,13/03/2016,0.2463
46,12/03/2016,0.2463
47,11/03/2016,0.2463
48,10/03/2016,0.246
49,09/03/2016,0.2463
50,08/03/2016,0.2455
51,07/03/2016,0.2463
52,06/03/2016,0.2489
53,05/03/2016,0.2489
54,04/03/2016,0.2489
55,03/03/2016,0.2483
56,02/03/2016,0.2482
57,01/03/2016,0.2479
58,29/02/2016,0.2475
59,28/02/2016,0.2476
60,27/02/2016,0.2476
61,26/02/2016,0.2476
62,25/02/2016,0.2475
63,24/02/2016,0.2486
64,23/02/2016,0.2497
65,22/02/2016,0.2491
66,21/02/2016,0.2496
67,20/02/2016,0.2496
68,19/02/2016,0.2496
69,18/02/2016,0.2494
70,17/02/2016,0.2483
71,16/02/2016,0.2484
72,15/02/2016,0.2481
73,14/02/2016,0.2469
74,13/02/2016,0.2469
75,12/02/2016,0.2475
76,11/02/2016,0.2469
77,10/02/2016,0.2471
78,09/02/2016,0.2483
79,08/02/2016,0.2483
80,07/02/2016,0.2483
81,06/02/2016,0.2483
82,05/02/2016,0.2483
83,04/02/2016,0.2483
84,03/02/2016,0.2478
85,02/02/2016,0.2472
86,01/02/2016,0.2486
87,31/01/2016,0.2486
88,30/01/2016,0.2486
89,29/01/2016,0.2486
90,28/01/2016,0.248
91,27/01/2016,0.2488
92,26/01/2016,0.2482
93,25/01/2016,0.2503
94,24/01/2016,0.2503
95,23/01/2016,0.2503
96,22/01/2016,0.2503
97,21/01/2016,0.2501
98,20/01/2016,0.2526
99,19/01/2016,0.2538
0,18/01/2016,0.2529
1,17/01/2016,0.2542
2,16/01/2016,0.2542
3,15/01/2016,0.2542
4,14/01/2016,0.2542
5,13/01/2016,0.2549
6,12/01/2016,0.2547
7,11/01/2016,0.2534
8,10/01/2016,0.2555
9,09/01/2016,0.2555
10,08/01/2016,0.2555
11,07/01/2016,0.256
12,06/01/2016,0.2569
13,05/01/2016,0.2556
14,04/01/2016,0.2552
15,03/01/2016,0.2582
16,02/01/2016,0.2582
17,01/01/2016,0.2582
18,31/12/2015,0.2582
19,30/12/2015,0.2568
20,29/12/2015,0.2569
21,28/12/2015,0.256
22,27/12/2015,0.2566
23,26/12/2015,0.2566
24,25/12/2015,0.2566
25,24/12/2015,0.2566
26,23/12/2015,0.2566
27,22/12/2015,0.2549
28,21/12/2015,0.2543
29,20/12/2015,0.2545
30,19/12/2015,0.2545
31,18/12/2015,0.2545
32,17/12/2015,0.2559
33,16/12/2015,0.2545
34,15/12/2015,0.2538
35,14/12/2015,0.2529
36,13/12/2015,0.2538
37,12/12/2015,0.2538
38,11/12/2015,0.2538
39,10/12/2015,0.256
40,09/12/2015,0.2566
41,08/12/2015,0.2576
42,07/12/2015,0.2569
43,06/12/2015,0.2557
44,05/12/2015,0.2557
45,04/12/2015,0.2557
46,03/12/2015,0.2547
47,02/12/2015,0.2554
48,01/12/2015,0.2558
49,30/11/2015,0.2545
50,29/11/2015,0.2563
51,28/11/2015,0.2563
52,27/11/2015,0.2563
53,26/11/2015,0.2564
54,25/11/2015,0.2561
55,24/11/2015,0.2567
56,23/11/2015,0.2556
57,22/11/2015,0.2552
58,21/11/2015,0.2552
59,20/11/2015,0.2552
60,19/11/2015,0.2543
61,18/11/2015,0.2547
62,17/11/2015,0.2548
63,16/11/2015,0.2543
64,15/11/2015,0.2553
65,14/11/2015,0.2553
66,13/11/2015,0.2553
67,12/11/2015,0.256
68,11/11/2015,0.2567
69,10/11/2015,0.2577
70,09/11/2015,0.2577
71,08/11/2015,0.2569
72,07/11/2015,0.2569
73,06/11/2015,0.2569
74,05/11/2015,0.2529
75,04/11/2015,0.2532
76,03/11/2015,0.2533
77,02/11/2015,0.2534
78,01/11/2015,0.2522
79,31/10/2015,0.2522
80,30/10/2015,0.2522
81,29/10/2015,0.2517
82,28/10/2015,0.2524
83,27/10/2015,0.2524
84,26/10/2015,0.2534
85,25/10/2015,0.2532
86,24/10/2015,0.2532
87,23/10/2015,0.2532
88,22/10/2015,0.2527
89,21/10/2015,0.252
90,20/10/2015,0.2513
91,19/10/2015,0.2515
92,18/10/2015,0.2514
93,17/10/2015,0.2514
94,16/10/2015,0.2514
95,15/10/2015,0.2515
96,14/10/2015,0.251
97,13/10/2015,0.251
98,12/10/2015,0.2519
99,11/10/2015,0.2515
0,10/10/2015,0.2515
1,09/10/2015,0.2515
2,08/10/2015,0.2507
3,07/10/2015,0.2512
4,06/10/2015,0.2495
5,05/10/2015,0.2488
6,04/10/2015,0.2476
7,03/10/2015,0.2476
8,02/10/2015,0.2476
9,01/10/2015,0.2475
10,30/09/2015,0.2463
11,29/09/2015,0.2456
12,28/09/2015,0.2459
13,27/09/2015,0.245
14,26/09/2015,0.245
15,25/09/2015,0.245
16,24/09/2015,0.2443
17,23/09/2015,0.2443
18,22/09/2015,0.2452
19,21/09/2015,0.2453
20,20/09/2015,0.2472
21,19/09/2015,0.2472
22,18/09/2015,0.2472
23,17/09/2015,0.2472
24,16/09/2015,0.2449
25,15/09/2015,0.2449
26,14/09/2015,0.2446
27,13/09/2015,0.2425
28,12/09/2015,0.2425
29,11/09/2015,0.2425
30,10/09/2015,0.242
31,09/09/2015,0.2415
32,08/09/2015,0.2399
33,07/09/2015,0.239
34,06/09/2015,0.2389
35,05/09/2015,0.2389
36,04/09/2015,0.2389
37,03/09/2015,0.2386
38,02/09/2015,0.2385
39,01/09/2015,0.2383
40,31/08/2015,0.2388
41,30/08/2015,0.2388
42,29/08/2015,0.2388
43,28/08/2015,0.2388
44,27/08/2015,0.2383
45,26/08/2015,0.2372
46,25/08/2015,0.2359
47,24/08/2015,0.2351
48,23/08/2015,0.2391
49,22/08/2015,0.2391
50,21/08/2015,0.2391
51,20/08/2015,0.2387
52,19/08/2015,0.2393
53,18/08/2015,0.2365
54,17/08/2015,0.2354
55,16/08/2015,0.2392
56,15/08/2015,0.2392
57,14/08/2015,0.2392
58,13/08/2015,0.2408
59,12/08/2015,0.2384
60,11/08/2015,0.2442
61,10/08/2015,0.2448
62,09/08/2015,0.2501
63,08/08/2015,0.2501
64,07/08/2015,0.2501
65,06/08/2015,0.2538
66,05/08/2015,0.2572
67,04/08/2015,0.256
68,03/08/2015,0.2564
69,02/08/2015,0.2577
70,01/08/2015,0.2577
71,31/07/2015,0.2577
72,30/07/2015,0.2564
73,29/07/2015,0.2565
74,28/07/2015,0.2542
75,27/07/2015,0.257
76,26/07/2015,0.2586
77,25/07/2015,0.2586
78,24/07/2015,0.2586
79,23/07/2015,0.2584
80,22/07/2015,0.2586
81,21/07/2015,0.2579
82,20/07/2015,0.2559
83,19/07/2015,0.2559
84,18/07/2015,0.2559
85,17/07/2015,0.2559
86,16/07/2015,0.2559
87,15/07/2015,0.2563
88,14/07/2015,0.2562
89,13/07/2015,0.256
90,12/07/2015,0.2557
91,11/07/2015,0.2557
92,10/07/2015,0.2557
93,09/07/2015,0.2551
94,08/07/2015,0.2531
95,07/07/2015,0.2557
96,06/07/2015,0.2556
97,05/07/2015,0.2584
98,04/07/2015,0.2584
99,03/07/2015,0.2584
0,02/07/2015,0.2591
1,01/07/2015,0.2593
2,30/06/2015,0.255
3,29/06/2015,0.253
4,28/06/2015,0.2574
5,27/06/2015,0.2574
6,26/06/2015,0.2574
7,25/06/2015,0.258
8,24/06/2015,0.2602
9,23/06/2015,0.2603
10,22/06/2015,0.2608
11,21/06/2015,0.2599
12,20/06/2015,0.2599
13,19/06/2015,0.2599
14,18/06/2015,0.2591
15,17/06/2015,0.2588
16,16/06/2015,0.2581
17,15/06/2015,0.2601
18,14/06/2015,0.2635
19,13/06/2015,0.2635
20,12/06/2015,0.2635
21,11/06/2015,0.2636
22,10/06/2015,0.2631
23,09/06/2015,0.2612
24,08/06/2015,0.2626
25,07/06/2015,0.2622
26,06/06/2015,0.2622
27,05/06/2015,0.2622
28,04/06/2015,0.2632
29,03/06/2015,0.2628
30,02/06/2015,0.2607
31,01/06/2015,0.2593
32,31/05/2015,0.2589
33,30/05/2015,0.2589
34,29/05/2015,0.2589
35,28/05/2015,0.2582
36,27/05/2015,0.2585
37,26/05/2015,0.2601
38,25/05/2015,0.2584
39,24/05/2015,0.263
40,23/05/2015,0.263
41,22/05/2015,0.263
42,21/05/2015,0.2627
43,20/05/2015,0.2641
44,19/05/2015,0.2636
45,18/05/2015,0.2646
46,17/05/2015,0.262
47,16/05/2015,0.262
48,15/05/2015,0.262
49,14/05/2015,0.2616
50,13/05/2015,0.2606
51,12/05/2015,0.2593
52,11/05/2015,0.2596
53,10/05/2015,0.2602
54,09/05/2015,0.2602
55,08/05/2015,0.2602
56,07/05/2015,0.2599
57,06/05/2015,0.2606
58,05/05/2015,0.261
59,04/05/2015,0.2603
60,03/05/2015,0.2603
61,02/05/2015,0.2603
62,01/05/2015,0.2603
63,30/04/2015,0.2603
64,29/04/2015,0.26
65,28/04/2015,0.2611
66,27/04/2015,0.263
67,26/04/2015,0.264
68,25/04/2015,0.264
69,24/04/2015,0.264
70,23/04/2015,0.2628
71,22/04/2015,0.2631
72,21/04/2015,0.2644
73,20/04/2015,0.2637
74,19/04/2015,0.2638
75,18/04/2015,0.2638
76,17/04/2015,0.2638
77,16/04/2015,0.2632
78,15/04/2015,0.2622
79,14/04/2015,0.261
80,13/04/2015,0.2598
81,12/04/2015,0.2589
82,11/04/2015,0.2589
83,10/04/2015,0.2721
84,09/04/2015,0.272
85,08/04/2015,0.2722
86,07/04/2015,0.271
87,06/04/2015,0.2688
88,05/04/2015,0.267
89,04/04/2015,0.267
90,03/04/2015,0.267
91,02/04/2015,0.2673
92,01/04/2015,0.2672
93,31/03/2015,0.267
94,30/03/2015,0.2654
95,29/03/2015,0.2652
96,28/03/2015,0.2652
97,27/03/2015,0.2652
98,26/03/2015,0.2646
99,25/03/2015,0.2638
0,24/03/2015,0.2641
1,23/03/2015,0.2625
2,22/03/2015,0.2634
3,21/03/2015,0.2634
4,20/03/2015,0.2634
5,19/03/2015,0.2632
6,18/03/2015,0.2609
7,17/03/2015,0.261
8,16/03/2015,0.2605
9,15/03/2015,0.2619
10,14/03/2015,0.2619
11,13/03/2015,0.2619
12,12/03/2015,0.2649
13,11/03/2015,0.2648
14,10/03/2015,0.2648
